,Tag,Category,Type
0,Expenses as of June 30,Unknown,Unknown
1,Utilities,Utilities,Expense
2,"Prof Services Incl. Fumigation, Hosting",Unknown,Unknown
3,Rent($2100  to others Bal to LeCompte),Unknown,Unknown
4,Advertising,Unknown,Unknown
5,Insurance Property & Auto,Insurance (other than health),Expense
6,Payroll Taxes & Insurance,"Other expenses: Payroll, state, federal taxes & payroll insurance",Expense
7,State & Federal Taxes,"Other expenses: Payroll, state, federal taxes & payroll insurance",Expense
8,"Profit Sharing, Vacations, Bonus",Pension and profit-sharing plans,Expense
9,"Refunds, Interest, Donations, Misc","Other expenses: Refunds, interest, donations, misc.",Expense
10,Shipping,Unknown,Unknown
11,Employee Wages,Unknown,Unknown
12,Owners Salary,Unknown,Unknown
13,Supplies,Unknown,Unknown
14,Fuel,Unknown,Unknown
15,Postage,Other expenses: Postage,Expense
16,Seeds & Plants,Seeds and plants,Expense
17,Fertilizer & Chemicals,Unknown,Unknown
18,"Licenses, Permits, Fees, Dues","Other expenses: Licenses, permits, fees, dues, etc.",Expense
19,"Trade Show, Assoc Meeting, Seminars","Other expenses: Tradeshow, assoc meeting, seminars, etc.",Expense
20,Repairs,Unknown,Unknown
21,"Bank Fees, Finance Charges, Interest",Unknown,Unknown
22,Actual Total Average Cost/Tree,Unknown,Unknown
